127.0.0.1 - - [01/Nov/2016:09:32:41 -0200] "GET / HTTP/1.1" 404 994
10.162.114.154 - - [01/Nov/2016:09:37:03 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_gloss-wave_30_3d3644_500x100.png.xhtml?ln=primefaces-eggplant HTTP/1.1" 200 3347
10.162.114.154 - - [01/Nov/2016:09:37:03 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_25_30273a_1x100.png.xhtml?ln=primefaces-eggplant HTTP/1.1" 200 124
10.162.114.154 - - [01/Nov/2016:09:37:03 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_8d78a5_256x240.png.xhtml?ln=primefaces-eggplant HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:03 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_100_dcd9de_1x100.png.xhtml?ln=primefaces-eggplant HTTP/1.1" 200 114
10.162.114.154 - - [01/Nov/2016:09:37:03 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_45_5f5964_1x100.png.xhtml?ln=primefaces-eggplant HTTP/1.1" 200 127
10.162.114.154 - - [01/Nov/2016:09:37:03 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_100_eae6ea_1x100.png.xhtml?ln=primefaces-eggplant HTTP/1.1" 200 108
10.162.114.154 - - [01/Nov/2016:09:37:03 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_734d99_256x240.png.xhtml?ln=primefaces-eggplant HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 18703
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-hard_100_eeeeee_1x100.png.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 91
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_diagonals-thick_22_1484e6_40x40.png.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 259
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_diagonals-thick_26_2293f7_40x40.png.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 259
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_100_f9f9f9_1x100.png.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 88
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_fcdd4a_256x240.png.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_diagonals-thick_20_e69700_40x40.png.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 257
10.162.114.154 - - [01/Nov/2016:09:37:04 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-excite-bike HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-flick HTTP/1.1" 200 18409
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_flat_75_ffffff_40x100.png.xhtml?ln=primefaces-flick HTTP/1.1" 200 178
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_50_dddddd_1x100.png.xhtml?ln=primefaces-flick HTTP/1.1" 200 92
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_100_f6f6f6_1x100.png.xhtml?ln=primefaces-flick HTTP/1.1" 200 90
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_65_ffffff_1x400.png.xhtml?ln=primefaces-flick HTTP/1.1" 200 105
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_666666_256x240.png.xhtml?ln=primefaces-flick HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_25_0073ea_1x100.png.xhtml?ln=primefaces-flick HTTP/1.1" 200 118
10.162.114.154 - - [01/Nov/2016:09:37:05 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-flick HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:06 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:06 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-glass-x HTTP/1.1" 200 16731
10.162.114.154 - - [01/Nov/2016:09:37:06 -0200] "GET /livraria/javax.faces.resource/images/header.png.xhtml?ln=primefaces-glass-x HTTP/1.1" 200 326
10.162.114.154 - - [01/Nov/2016:09:37:06 -0200] "GET /livraria/javax.faces.resource/images/default.png.xhtml?ln=primefaces-glass-x HTTP/1.1" 200 292
10.162.114.154 - - [01/Nov/2016:09:37:06 -0200] "GET /livraria/javax.faces.resource/images/active.png.xhtml?ln=primefaces-glass-x HTTP/1.1" 200 292
10.162.114.154 - - [01/Nov/2016:09:37:06 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_222222_256x240.png.xhtml?ln=primefaces-glass-x HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-home HTTP/1.1" 200 18518
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ededed_256x240.png.xhtml?ln=primefaces-home HTTP/1.1" 200 5355
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "GET /livraria/javax.faces.resource/images/default.png.xhtml?ln=primefaces-home HTTP/1.1" 200 6178
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "GET /livraria/javax.faces.resource/images/active.png.xhtml?ln=primefaces-home HTTP/1.1" 200 6194
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-home HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "GET /livraria/javax.faces.resource/images/hover.png.xhtml?ln=primefaces-home HTTP/1.1" 200 6201
10.162.114.154 - - [01/Nov/2016:09:37:07 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:08 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 18635
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_flat_75_ffffff_40x100.png.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 178
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_dots-small_35_35414f_2x2.png.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 83
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_diagonals-small_50_93c3cd_40x40.png.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 162
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_diagonals-small_40_db4865_40x40.png.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 160
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_diagonals-small_75_ccd232_40x40.png.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 162
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_454545_256x240.png.xhtml?ln=primefaces-hot-sneaks HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-humanity HTTP/1.1" 200 18584
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-soft_100_f4f0ec_1x100.png.xhtml?ln=primefaces-humanity HTTP/1.1" 200 113
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_70_ede4d4_1x400.png.xhtml?ln=primefaces-humanity HTTP/1.1" 200 125
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_25_cb842e_1x400.png.xhtml?ln=primefaces-humanity HTTP/1.1" 200 130
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_f08000_256x240.png.xhtml?ln=primefaces-humanity HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-hard_100_f4f0ec_1x100.png.xhtml?ln=primefaces-humanity HTTP/1.1" 200 103
10.162.114.154 - - [01/Nov/2016:09:37:09 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_100_f5f0e5_1x400.png.xhtml?ln=primefaces-humanity HTTP/1.1" 200 123
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-le-frog HTTP/1.1" 200 18737
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-soft_10_285c00_1x100.png.xhtml?ln=primefaces-le-frog HTTP/1.1" 200 118
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_33_3a8104_1x100.png.xhtml?ln=primefaces-le-frog HTTP/1.1" 200 123
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-hard_30_285c00_1x100.png.xhtml?ln=primefaces-le-frog HTTP/1.1" 200 121
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_50_4eb305_1x100.png.xhtml?ln=primefaces-le-frog HTTP/1.1" 200 126
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_60_4ca20b_1x100.png.xhtml?ln=primefaces-le-frog HTTP/1.1" 200 134
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-le-frog HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-midnight HTTP/1.1" 200 18591
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_flat_100_18181f_40x100.png.xhtml?ln=primefaces-midnight HTTP/1.1" 200 181
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_15_32323d_1x100.png.xhtml?ln=primefaces-midnight HTTP/1.1" 200 108
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_fafafa_256x240.png.xhtml?ln=primefaces-midnight HTTP/1.1" 200 5355
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-soft_35_191921_1x100.png.xhtml?ln=primefaces-midnight HTTP/1.1" 200 120
10.162.114.154 - - [01/Nov/2016:09:37:10 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_15_191921_1x100.png.xhtml?ln=primefaces-midnight HTTP/1.1" 200 151
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_8fddff_256x240.png.xhtml?ln=primefaces-midnight HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_35_191921_1x100.png.xhtml?ln=primefaces-midnight HTTP/1.1" 200 120
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 18646
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-soft_10_201913_1x100.png.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 149
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_gloss-wave_25_453326_500x100.png.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 2504
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_gloss-wave_20_1c160d_500x100.png.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 2411
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_9bcc60_256x240.png.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_20_201913_1x100.png.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 163
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_gloss-wave_30_44372c_500x100.png.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 3406
10.162.114.154 - - [01/Nov/2016:09:37:11 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_add978_256x240.png.xhtml?ln=primefaces-mint-choc HTTP/1.1" 200 5355
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-overcast HTTP/1.1" 200 18607
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-soft_50_c9c9c9_1x100.png.xhtml?ln=primefaces-overcast HTTP/1.1" 200 96
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_35_dddddd_1x400.png.xhtml?ln=primefaces-overcast HTTP/1.1" 200 109
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_70b2e1_256x240.png.xhtml?ln=primefaces-overcast HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-hard_75_999999_1x100.png.xhtml?ln=primefaces-overcast HTTP/1.1" 200 114
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_60_eeeeee_1x400.png.xhtml?ln=primefaces-overcast HTTP/1.1" 200 110
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_100_f8f8f8_1x400.png.xhtml?ln=primefaces-overcast HTTP/1.1" 200 105
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_3383bb_256x240.png.xhtml?ln=primefaces-overcast HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 18768
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_fine-grain_10_eceadf_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 4429
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_fine-grain_15_ffffff_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 3716
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_fine-grain_10_f8f7f6_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 3149
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_b83400_256x240.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_fine-grain_15_eceadf_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 4391
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_fine-grain_65_654b24_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 7369
10.162.114.154 - - [01/Nov/2016:09:37:12 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-redmond HTTP/1.1" 200 18588
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-hard_100_fcfdfd_1x100.png.xhtml?ln=primefaces-redmond HTTP/1.1" 200 88
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png.xhtml?ln=primefaces-redmond HTTP/1.1" 200 3457
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_85_dfeffc_1x400.png.xhtml?ln=primefaces-redmond HTTP/1.1" 200 123
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_6da8d5_256x240.png.xhtml?ln=primefaces-redmond HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-hard_100_f5f8f9_1x100.png.xhtml?ln=primefaces-redmond HTTP/1.1" 200 104
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_75_d0e5f5_1x400.png.xhtml?ln=primefaces-redmond HTTP/1.1" 200 124
10.162.114.154 - - [01/Nov/2016:09:37:13 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_217bc0_256x240.png.xhtml?ln=primefaces-redmond HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-rocket HTTP/1.1" 200 19633
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_flat_100_f1f1f1_40x100.png.xhtml?ln=primefaces-rocket HTTP/1.1" 200 180
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_15_242122_1x100.png.xhtml?ln=primefaces-rocket HTTP/1.1" 200 155
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_00a6dd_256x240.png.xhtml?ln=primefaces-rocket HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_15_9eca38_1x100.png.xhtml?ln=primefaces-rocket HTTP/1.1" 200 121
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_fafafa_256x240.png.xhtml?ln=primefaces-rocket HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_35_00a6dd_1x100.png.xhtml?ln=primefaces-rocket HTTP/1.1" 200 122
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-sam HTTP/1.1" 200 19704
10.162.114.154 - - [01/Nov/2016:09:37:14 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/primefaces-sam/images/ui-default.png.xhtml HTTP/1.1" 200 3721
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/primefaces-sam/images/ui-bg_flat_75_ffffff_40x100.png.xhtml HTTP/1.1" 200 178
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/primefaces-sam/images/sprite.png.xhtml HTTP/1.1" 200 3745
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/primefaces-sam/images/ui-icons_888888_256x240.png.xhtml HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/primefaces-sam/images/ui-icons_454545_256x240.png.xhtml HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 18553
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_flat_75_ffffff_40x100.png.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 178
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_75_cccccc_1x100.png.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 101
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_75_e6e6e6_1x400.png.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 110
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_888888_256x240.png.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_65_ffffff_1x400.png.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 105
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_75_dadada_1x400.png.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 111
10.162.114.154 - - [01/Nov/2016:09:37:15 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_454545_256x240.png.xhtml?ln=primefaces-smoothness HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-south-street HTTP/1.1" 200 18732
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-hard_100_f5f3e5_1x100.png.xhtml?ln=primefaces-south-street HTTP/1.1" 200 110
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-hard_15_459e00_1x100.png.xhtml?ln=primefaces-south-street HTTP/1.1" 200 114
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_gloss-wave_100_ece8da_500x100.png.xhtml?ln=primefaces-south-street HTTP/1.1" 200 2130
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-hard_100_fafaf4_1x100.png.xhtml?ln=primefaces-south-street HTTP/1.1" 200 96
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_eeeeee_256x240.png.xhtml?ln=primefaces-south-street HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_highlight-soft_25_67b021_1x100.png.xhtml?ln=primefaces-south-street HTTP/1.1" 200 124
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-south-street HTTP/1.1" 200 4369
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 465
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-start HTTP/1.1" 200 18502
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_inset-hard_100_fcfdfd_1x100.png.xhtml?ln=primefaces-start HTTP/1.1" 200 88
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_gloss-wave_75_2191c0_500x100.png.xhtml?ln=primefaces-start HTTP/1.1" 200 3457
10.162.114.154 - - [01/Nov/2016:09:37:16 -0200] "GET /livraria/javax.faces.resource/images/ui-bg_glass_45_0078ae_1x400.png.xhtml?ln=primefaces-start HTTP/1.1" 200 136
