127.0.0.1 - - [19/Oct/2016:09:08:44 -0200] "GET / HTTP/1.1" 404 994
10.162.114.154 - - [19/Oct/2016:09:10:51 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:51 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:51 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:51 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 4884
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:52 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 4873
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:53 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 4878
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:10:58 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:11:10 -0200] "POST /livraria/vendas.xhtml HTTP/1.1" 200 147
10.162.114.154 - - [19/Oct/2016:09:11:10 -0200] "GET /livraria/livro.xhtml HTTP/1.1" 200 25022
10.162.114.154 - - [19/Oct/2016:09:11:15 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 1753
10.162.114.154 - - [19/Oct/2016:09:11:22 -0200] "POST /livraria/livro.xhtml HTTP/1.1" 200 148
10.162.114.154 - - [19/Oct/2016:09:11:22 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 4879
127.0.0.1 - - [19/Oct/2016:09:19:18 -0200] "GET / HTTP/1.1" 404 994
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5245
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:19:45 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:25:56 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5268
127.0.0.1 - - [19/Oct/2016:09:28:16 -0200] "GET / HTTP/1.1" 404 994
10.162.114.154 - - [19/Oct/2016:09:28:23 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5268
10.162.114.154 - - [19/Oct/2016:09:28:36 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5272
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5264
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:38 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5265
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:40 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5266
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:41 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5267
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:42 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5264
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:43 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5267
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:44 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5261
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:46 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5267
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:47 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5264
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:48 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5267
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:49 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5276
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/charts/charts.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/charts/charts.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:50 -0200] "GET /livraria/javax.faces.resource/logo.png.xhtml?ln=img HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:51 -0200] "GET /livraria/vendas.xhtml HTTP/1.1" 200 5265
10.162.114.154 - - [19/Oct/2016:09:28:51 -0200] "GET /livraria/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:51 -0200] "GET /livraria/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
10.162.114.154 - - [19/Oct/2016:09:28:51 -0200] "GET /livraria/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
